From;To;Type;Through;-1;-1;-1;-1;Comment
187;200;sea;1137;-1;-1;-1;-1;Mido-Kasuto Palace
189;191;sea;1143;-1;-1;-1;-1;Hidden Valley-Hyron Island
415;416;sea;962;-1;-1;-1;-1;Hylia Bay-Isle of Happiness
416;414;sea;962;-1;-1;-1;-1;Gale Isle-Isle of Happiness
414;418;sea;962;-1;-1;-1;-1;Pinnacle Pier-Isle of Happiness
418;413;sea;962;-1;-1;-1;-1;Pinnacle Pier-Ice Caves
520;566;sea;934;-1;-1;-1;-1;Hylia Bridge
760;519;sea;942;-1;-1;-1;-1;Lanayru Spring-Faron Basin
450;449;sea;968;-1;-1;-1;-1;Lakeside-Bridge Island
452;450;sea;968;-1;-1;-1;-1;Bridge Island-Water Temple
452;451;sea;965;-1;-1;-1;-1;Sun Island-Water Temple
343;354;sea;954;-1;-1;-1;-1;Horon Field-Gnarled Root
355;365;sea;954;-1;-1;-1;-1;River Island-Holodrum Plain
346;343;sea;953;-1;-1;-1;-1;Pupil Island-Holodrum Plain
194;186;sea;1145;-1;-1;-1;-1;Bridge Forest-South Maze Island
294;295;sea;989;-1;-1;-1;-1;Zora Cove-Gale Island
874;875;sea;1171;-1;-1;-1;-1;Savlaakso-Varsbothnia
935;933;sea;1189;-1;-1;-1;-1;Borga-Samaki
936;930;sea;1188;-1;-1;-1;-1;Num-Salo
923;924;sea;1206;-1;-1;-1;-1;mantsa-lojo
199;195;sea;1138;-1;-1;-1;-1;Vale-Palace Island
187;195;sea;1137;-1;-1;-1;-1;Kasuto Palace-Palace Island
296;297;sea;989;-1;-1;-1;-1;Sand Island-Palm Island
296;295;sea;989;-1;-1;-1;-1;Sand Island-Gale Island
295;297;sea;989;-1;-1;-1;-1;Gale Island-Palm Island
295;299;sea;989;-1;-1;-1;-1;Gale Island-Zora Isles
299;300;sea;985;-1;-1;-1;-1;Zora Isles-Treasure Island
299;298;sea;985;-1;-1;-1;-1;Zora Isles-Eyeglass
301;298;sea;988;-1;-1;-1;-1;Fairy Island-Eyeglass
301;305;sea;987;-1;-1;-1;-1;Fairy Island-Wing Woods
287;290;sea;990;-1;-1;-1;-1;North Crescent Island-Tokay Island
287;292;sea;978;-1;-1;-1;-1;North Crescent Island-Grotto Island
292;293;sea;978;-1;-1;-1;-1;Grotto Island-Moonlight Island
342;344;sea;1005;-1;-1;-1;-1;Moldorm Island-Horon
373;368;sea;1006;-1;-1;-1;-1;Pirate Island - Geozard
183;135;sea;1071;-1;-1;-1;-1;Step island-Anyaho
183;177;sea;1070;-1;-1;-1;-1;Step Island-Hometown Prarie
177;180;sea;1074;-1;-1;-1;-1;Hometown Prarie-Sunshine Seashore
179;181;sea;1078;-1;-1;-1;-1;Cape Treasure-Lon Lon Island
179;178;sea;1080;-1;-1;-1;-1;Lon Lon Island-Deku Island
153;115;sea;1036;-1;-1;-1;-1;Kmichi-Duyi
154;155;sea;1037;-1;-1;-1;-1;Banro-Daemashi
155;151;sea;1037;-1;-1;-1;-1;Daemashi-Sanbu
151;152;sea;1032;-1;-1;-1;-1;Sanbu Kabichi
150;151;sea;1032;-1;-1;-1;-1;Sanbu-Kakarima
150;62;sea;1033;-1;-1;-1;-1;Kakarima-Snag
62;63;sea;1032;-1;-1;-1;-1;Sang-Purajoho
64;65;sea;1032;-1;-1;-1;-1;Sing-Elon
451;145;sea;965;-1;-1;-1;-1;Sun-Crags
;1488;sea;1076;-1;-1;-1;-1;Geldmania-Zanukuni
1500;376;sea;1090;-1;-1;-1;-1;Tilmun-Povar
204;201;sea;1162;-1;-1;-1;-1;Tantari-Parapa
1775;1778;sea;1098;-1;-1;-1;-1;Phis-Pyramid Isle
820;822;sea;1069;-1;-1;-1;-1;Grete-Baph
819;855;sea;1069;-1;-1;-1;-1;Maxos-Taves
819;796;sea;1069;-1;-1;-1;-1;Maxos-Thyrgia
449;474;;;-1;-1;-1;-1;Hylia Lakeside-Zora's Domain
658;466;;;-1;-1;-1;-1;Kokiri Lost Woods-Goron City
658;475;;;-1;-1;-1;-1;Kokiri Lost Woods-Sleepless waterfall
346;359;;;-1;-1;-1;-1;Pupil Island-Gates of Subrosia
968;945;;;-1;-1;-1;-1;North Lake Hylia-Lake Floria
945;942;;;-1;-1;-1;-1;West-North Hylia
943;940;;;-1;-1;-1;-1;East Lake Hylia-Rapids Lake
943;941;;;-1;-1;-1;-1;East Lake Hylia-River Lake
941;939;;;-1;-1;-1;-1;River Lake-Domain Spring
940;939;;;-1;-1;-1;-1;Rapids Lake-Domain Spring
941;940;;;-1;-1;-1;-1;Rapids Lake-River Lake
1371;965;portage;145;-1;-1;-1;-1;Minish River-South Lake Hylia #Cavern Riverways
